term,estimate,std.error,conf.low,conf.high
range,4.81465016748326,2.97313561020127,1.43526477353238,16.1509267577127
sigma_O,1.27934565079616,0.497652055354856,0.596869537323003,2.74218265779128
sigma_E,5.99271181315768e-05,,,
range,2.82563859447278,1.83487437305342,0.791361739186779,10.0892336225136
sigma_O,1.7355975343931,0.519465451299644,0.965347905393332,3.12042817367905
sigma_E,7.37223114632182e-05,0.185425508576897,0,Inf
range,4.61936945346002,2.18728239276897,1.82615126517864,11.6849981457982
sigma_O,2.27598492159891,0.792515301092041,1.1502030473714,4.50364600857549
sigma_E,0.000918467784448135,0.108468621328508,2.74415198018751e-104,3.07411206507383e+97
range,6.81219612329127,3.40115597227039,2.56037688694561,18.1246816665122
sigma_O,2.0513170271564,0.926907722109301,0.846075301481542,4.97343621605951
sigma_E,3.4225794410041e-05,0.0705599212436709,0,Inf
range,7.30631698642851,3.41740925255774,2.92121168389498,18.2740156081386
sigma_O,2.55486965782234,1.07889418760466,1.1166457620243,5.84550552238537
sigma_E,6.32069289788005e-06,0.0127108227837848,0,Inf
range,7.89028861535645,4.78685464629518,2.40264000690224,25.9117696595305
sigma_O,1.10704680798162,0.516259423621301,0.443830618758548,2.76130709163405
sigma_E,4.13847763890302e-05,,,
range,4.89708453226239,2.32439043070322,1.9315975929111,12.415337958659
sigma_O,1.65679451855006,0.556408004315977,0.85783980047904,3.19986094742241
sigma_E,5.65404794244773e-05,,,
range,5.27175026540962,2.58765870503159,2.01437029145293,13.7965452423353
sigma_O,2.22096018264046,0.832914345620586,1.06492590516401,4.63193177004619
sigma_E,4.43363042061712e-05,,,
range,8.40935313331583,4.00805726973727,3.30418064750057,21.4023468039807
sigma_O,1.3556530478755,0.589617360770832,0.578007495778371,3.17953521301531
sigma_E,2.41541688028883e-05,0.0243600491915676,0,Inf
range,12.379163434919,8.87070785518114,3.03902357115498,50.4253039703129
sigma_O,0.572207452453723,0.257852432808659,0.23658034351568,1.38397537081046
sigma_E,3.2196827195068e-05,,,
range,4.9745816539258,2.56894912756633,1.80793672205216,13.687681836279
sigma_O,1.79849030916002,0.571859381154461,0.964394361941432,3.35398828507352
sigma_E,2.10994283140327e-05,0.0413024868300271,0,Inf
range,4.44808093752912,2.29669446078263,1.61684566871813,12.2370516924452
sigma_O,2.34017714199693,0.743196304713579,1.2558076115016,4.36088219705613
sigma_E,5.02512588285038e-05,,,
range,5.31211291210245,2.28272163156551,2.28817320189834,12.3323459812896
sigma_O,2.74727323457023,0.900031698310086,1.44557453026196,5.2211145585266
sigma_E,0.000205401832012073,0.0831010489732086,0,Inf
range,3.67562270792091,1.68780654102543,1.49440496930273,9.04052286261302
sigma_O,2.70964693295529,0.830823350303577,1.48566190684103,4.94203053027438
sigma_E,3.53023190358265e-05,,,
range,8.06393391383342,3.66755245541045,3.30683517413423,19.6644304122892
sigma_O,2.62292680126393,0.995283072363322,1.24679015673906,5.51796544719474
sigma_E,1.74707446959961e-05,,,
range,6.57047556914266,2.9527770343765,2.72311600620661,15.8535843152857
sigma_O,1.83916059993257,0.618972880600728,0.950924880179088,3.55707562484566
sigma_E,4.70401687201513e-05,,,
range,6.52677138798226,2.84738316500022,2.77556502105133,15.3477740308344
sigma_O,2.23549496755241,0.745908574506834,1.16240298472694,4.29922997068532
sigma_E,3.8503350985542e-05,,,
range,4.34662709718055,2.39183946521376,1.47828306893192,12.7804799493474
sigma_O,1.94279436368961,0.613742138735278,1.04598726433309,3.60850468097302
sigma_E,4.08980883042245e-05,0.113143186660912,0,Inf
range,5.19277323014228,2.16527236763323,2.29333242773406,11.7579525295097
sigma_O,2.68167779913319,0.877672370104152,1.4119563587756,5.09321394649899
sigma_E,1.40197433962772e-05,,,
range,6.69001205311937,3.07231293744554,2.71970717223948,16.4562794582142
sigma_O,1.72535794856577,0.648772760699507,0.825673976204683,3.60536983902847
sigma_E,3.71171295249436e-05,,,
range,2.52271484215108,2.01681704820097,0.52645840790941,12.0884956516915
sigma_O,1.62505911263654,0.442026961377451,0.953535010048143,2.7695020022702
sigma_E,6.60961121640513e-05,0.109539918102694,0,Inf
range,3.21369527524866,1.30099091594355,1.45350070923408,7.10549176656253
sigma_O,2.2209701223785,0.562938847275333,1.351427232077,3.64999917673472
sigma_E,5.74935010928309e-05,0.0992218660137058,0,Inf
range,4.95753538173227,2.21467878278152,2.06542166617395,11.8993411677795
sigma_O,2.7307235583131,0.833657801514621,1.501121731307,4.96751928668276
sigma_E,0.000369980665654461,0.0759542829704804,6.65003173322581e-179,2.0584216504441e+171
range,3.14723810934447,1.38083948269293,1.33188879012544,7.43688796718323
sigma_O,2.4144495183529,0.680369503598202,1.38981636552498,4.19448685544334
sigma_E,2.79192093554062e-05,0.195100220360701,0,Inf
range,6.23405984941714,3.06732339604228,2.37660578095666,16.3525236358177
sigma_O,2.50856607576032,0.843405512149574,1.29790498459343,4.8485088131677
sigma_E,1.71890906498482e-05,0.0259181470079112,0,Inf
range,4.83522191126729,2.33189169420675,1.8789093120014,12.4430544794606
sigma_O,1.9679434996535,0.578250913542494,1.1063682861169,3.50046333253199
sigma_E,5.90272410762457e-06,0.0103742558347947,0,Inf
range,5.12417115652541,2.49277183530332,1.97486269602977,13.2956737165342
sigma_O,2.22453867297224,0.682238442385463,1.21951457695411,4.05782136684972
sigma_E,4.90228375517773e-05,0.0726327482037188,0,Inf
range,3.95037853668713,2.00226401763359,1.46286433809051,10.667763357666
sigma_O,2.34629886220228,0.720431170194216,1.28535135060441,4.28296772565962
sigma_E,5.70292394872302e-05,0.0794370169804425,0,Inf
range,4.70721286355165,1.97034973084871,2.07236891536314,10.69204077446
sigma_O,2.43202001799839,0.722317924513016,1.35880612009552,4.35288101847017
sigma_E,3.74533319022696e-05,0.0875521438185783,0,Inf
range,3.54466013918086,2.2393823436869,1.02758469807899,12.2273283416797
sigma_O,2.10722661912212,0.650534020167982,1.15062003400737,3.85914019667454
sigma_E,4.3621198847709e-05,0.0601639672283396,0,Inf
range,1.98522872306857,1.06880632248264,0.691100396925494,5.70269254717464
sigma_O,1.78434556782006,0.405618973666076,1.14283385516933,2.78595973596472
sigma_E,5.99769855048394e-05,0.11623314349067,0,Inf
range,1.98469059587152,0.905349064140085,0.811714513322258,4.85268736321959
sigma_O,1.97001377451649,0.476532284847338,1.2262236244508,3.16496452555538
sigma_E,5.13195045528135e-05,0.100317235037614,0,Inf
range,3.00650096569105,1.29885026425403,1.28923009021159,7.01119848608076
sigma_O,2.12426138208594,0.529994885961792,1.30267628309855,3.46401210950753
sigma_E,0.000122822223423973,0.159277472600209,0,Inf
range,3.86442323439987,1.64518529605021,1.6776682648979,8.9015017134382
sigma_O,2.82180352109611,0.850794303741214,1.5627276961612,5.09530555529942
sigma_E,5.23295911449625e-05,0.0923559028832909,0,Inf
range,4.09604497962279,2.73165218292708,1.10840493918002,15.1366922701597
sigma_O,2.29763811341401,0.747030043883507,1.21487292334641,4.34542642177841
sigma_E,0.000764525361802346,0.0659968180773438,2.53715492396834e-77,2.30375773791846e+70
range,3.08325197824521,1.88161825782482,0.932278525745416,10.1969985351234
sigma_O,2.1749204264761,0.611841732028646,1.25310091621666,3.77485867282308
sigma_E,4.55784925468847e-05,0.0858793694264169,0,Inf
range,4.9414999370263,2.64770557998395,1.72892601598085,14.1234624280773
sigma_O,2.25737168398791,0.69532374420312,1.23427778525655,4.12850897953349
sigma_E,3.63285061439147e-05,0.0727723223376761,0,Inf
range,2.71845609807113,1.70221501816173,0.796756569021357,9.27510841387495
sigma_O,2.1947797307778,0.655646247211477,1.22211372299382,3.94157922949486
sigma_E,9.03894606955568e-05,0.190376857122596,0,Inf
range,4.43945378264263,1.70997219728066,2.0867331413436,9.44478692446988
sigma_O,2.45540758063041,0.697618008865913,1.40696892675957,4.2851169434871
sigma_E,6.16784665208482e-05,0.0604394966669072,0,Inf
range,2.52111790802932,1.23798351566643,0.962973862908236,6.60042369892633
sigma_O,2.01646717402928,0.516854246152146,1.22015209913325,3.33248606204595
sigma_E,9.69783859948707e-05,0.114431044884292,0,Inf
range,2.03351140443768,0.874270241181274,0.875565034539256,4.72285720518081
sigma_O,1.83406634662608,0.402397937668421,1.19305281169197,2.81948907111314
sigma_E,6.65954590267783e-05,0.113924793027865,0,Inf
range,2.49443494482439,1.11255195129777,1.04069795979058,5.97887757482792
sigma_O,2.11727728785334,0.530196944446421,1.29605826392363,3.45884381778358
sigma_E,4.29017961396621e-05,0.0900179547178206,0,Inf
range,2.40296965318884,0.866044536537009,1.18568737040703,4.86997103811966
sigma_O,2.05164037948635,0.449128979714561,1.33586597784563,3.15093603441204
sigma_E,0.000121286763528241,0.143879730035256,0,Inf
range,3.00866954855677,1.27218795573292,1.31356578920568,6.89123645484608
sigma_O,2.38836535576482,0.646104729491762,1.40550452555422,4.05853483137546
sigma_E,5.26815748366764e-05,0.0802998451240797,0,Inf
range,2.09048552819644,0.946264183854733,0.860891422297571,5.07628445400887
sigma_O,2.08531792123313,0.537745248280369,1.25797257133627,3.45679304279017
sigma_E,6.27459017667004e-05,0.0958070023570327,0,Inf
range,1.93866609868194,0.920253552936656,0.764630049519823,4.91535252183576
sigma_O,1.9706332954016,0.425647950541888,1.29047650459179,3.00927259901859
sigma_E,8.98122045033377e-05,0.119022762553413,0,Inf
range,1.67774716497015,0.675593768744694,0.76201832742519,3.69392106234049
sigma_O,1.66973139882476,0.318936799736082,1.14830667907442,2.42792539225543
sigma_E,7.34376728002459e-05,0.103169833280875,0,Inf
range,2.81629411651406,1.78661348953973,0.812248458456345,9.76488470755038
sigma_O,2.2666649150405,0.667094621105025,1.27313079732057,4.03553966952058
sigma_E,0.000120105703745889,0.173632398164451,0,Inf
range,2.80529120863184,1.14786619993373,1.25801022225908,6.2556397602995
sigma_O,2.30170833296758,0.589627515603732,1.39315167184539,3.80278856718793
sigma_E,5.37692001682293e-05,0.083706237006892,0,Inf
range,3.02983482905482,1.34695813410656,1.26766543353301,7.24157877032988
sigma_O,2.26174415087098,0.583943662553894,1.36357111693895,3.75153634486092
sigma_E,6.19449968114194e-05,0.0978113641637382,0,Inf
range,3.67524166789642,1.64481037848264,1.5287654127168,8.83549641107973
sigma_O,2.57771558566095,0.740115745106683,1.46837619320189,4.5251466697171
sigma_E,4.63057257304665e-05,0.0735780447462448,0,Inf
range,2.29086183506046,0.88203948499336,1.07712193887921,4.87228767505879
sigma_O,1.93817371241204,0.418935516633806,1.26883691844051,2.96059902174196
sigma_E,0.22875094832664,0.169747304841333,0.0534218454309573,0.979505592482104
range,2.69207745445114,1.15155685531211,1.16407118257762,6.22580571466117
sigma_O,2.36920760629044,0.6385299156545,1.39699250239423,4.01802062078675
sigma_E,7.23181544696276e-05,0.079201533114856,0,Inf
range,1.79787262669174,0.583844289317288,0.951345455496351,3.39765745779595
sigma_O,1.76546965539817,0.317661728538853,1.24080401700979,2.51198663237977
sigma_E,0.249072103650455,0.140527289270672,0.0824279341452174,0.752620012380385
range,2.59841648427624,0.907831512237188,1.31013795553508,5.1534788357467
sigma_O,2.11113362624939,0.454777562086745,1.38404762169801,3.22018196340166
sigma_E,0.000104661272773108,0.176011211779733,0,Inf
range,2.61912203375397,1.02272842904219,1.2183557491995,5.63037539093376
sigma_O,1.95387026730839,0.447228658283353,1.24755880530968,3.06006338556851
sigma_E,5.92595991171863e-05,0.0773697408132847,0,Inf
range,1.87168276814448,0.831127850253953,0.78388609368899,4.46901203219827
sigma_O,2.04083794297692,0.450584562698686,1.3239657665215,3.14586646785979
sigma_E,0.172301919518147,0.269990835049215,0.00798892393982092,3.71613895604362
range,2.66130900323423,0.919112910917555,1.35245649534725,5.23681584957534
sigma_O,2.02039324033118,0.441532833063524,1.3164851573668,3.10067213650978
sigma_E,6.06112338368769e-05,0.0781028030750898,0,Inf
range,1.23235620570496,0.389693599469633,0.663087347282338,2.29034956550432
sigma_O,1.76099483211068,0.287040106506177,1.27942025337026,2.42383438166744
sigma_E,9.34001263649949e-05,0.149758302097583,0,Inf
range,1.80264502115655,0.661704637548527,0.877922163342862,3.70138630505381
sigma_O,1.93159793383544,0.382603242057539,1.31012916122127,2.8478646903175
sigma_E,9.01701535960159e-05,0.110307607681791,0,Inf
range,2.67409314748153,0.980077570462247,1.30377913073384,5.48465149720782
sigma_O,2.6664330587288,0.669033228061142,1.63063282974443,4.3601877301809
sigma_E,7.06487774658771e-05,0.0975514542217832,0,Inf
range,1.6088674530092,0.542780484009516,0.830523750935095,3.11665317028917
sigma_O,1.92864295302681,0.356406805991806,1.34261847624194,2.7704546794794
sigma_E,0.182571242391603,0.171759863340402,0.0288826274840341,1.1540590815998
range,1.95309427158612,0.595172926974127,1.07481501034531,3.54905467172158
sigma_O,2.10355663090904,0.432392328252632,1.40600607427534,3.14717737028414
sigma_E,6.24330485763403e-05,0.0947303586505704,0,Inf
range,1.54316374629008,0.454005864257372,0.866931147876457,2.74687828865896
sigma_O,1.85582579787082,0.313023479455494,1.33341221018356,2.58291424492712
sigma_E,0.232084291664672,0.142500102314339,0.0696637302521859,0.773187399562235
range,1.73974324649023,0.523915508990656,0.96416155786615,3.13921099530972
sigma_O,1.97907784909304,0.360747295235694,1.38453977630973,2.82891773843451
sigma_E,0.122647673747134,0.204433122589555,0.00467572500750218,3.21713784524282
range,3.66819491863375,1.40217633690376,1.73411768060521,7.75936610968316
sigma_O,2.31842361816067,0.590026957389623,1.40788230841071,3.81785326879553
sigma_E,5.6060789226166e-05,0.054308187719755,0,Inf
range,2.63366807488882,1.38124511414662,0.942198931026336,7.36172298681447
sigma_O,2.29049911473375,0.678543151886738,1.28164594272809,4.09347544410643
sigma_E,0.0689303127134495,0.565771792589527,7.10966956364426e-09,668299.415076962
range,2.03897019552482,0.69605451448245,1.04431497724898,3.98098231741375
sigma_O,2.03054312015536,0.414349197763741,1.36118598227174,3.02905364623948
sigma_E,7.1126689333707e-05,0.105754188365802,0,Inf
range,1.72267004673801,0.574492173026259,0.896056560638684,3.31183568123549
sigma_O,1.90077123185979,0.364643300075555,1.30507550573904,2.76836953875694
sigma_E,0.00012749302248564,0.166969658973504,0,Inf
range,1.6961108989483,0.56482344388748,0.883069407025395,3.25771922189177
sigma_O,2.06416018740571,0.410298539156277,1.39813089330432,3.04746665685999
sigma_E,9.2118145287441e-05,0.121380324189722,0,Inf
range,1.47828388235076,0.497951309582648,0.763898334656827,2.860751408497
sigma_O,1.95723085119708,0.355170232148946,1.37144433164571,2.7932250084703
sigma_E,0.191194244607324,0.164728359571683,0.0353264544544992,1.03478369781063
range,1.76669673107752,0.548710141938816,0.961150213856997,3.24737725134023
sigma_O,2.14515050989201,0.432143179358253,1.44538047169266,3.18370892661986
sigma_E,0.000323783917540124,0.35233655175032,0,Inf
range,1.63981130842713,0.45693052585867,0.94974730508327,2.83125954962277
sigma_O,1.97101243941634,0.350849681469817,1.39050130880352,2.79387729571918
sigma_E,0.101288576094359,0.239344768977256,0.000986671002927987,10.3979701610544
range,1.29511810222118,0.38169806896414,0.726846474702726,2.30768251216599
sigma_O,1.81623656807483,0.293500676790271,1.32318242452911,2.49301623877463
sigma_E,0.186027415123863,0.163705065234483,0.0331524243486206,1.04385123735622
range,1.71016138663957,0.55110931196396,0.909353031100335,3.21618982763392
sigma_O,1.97776764647526,0.365397659966673,1.37693548906742,2.84077568956667
sigma_E,0.0175555658350918,1.25634891650581,2.13260821081072e-63,1.44516883236173e+59
range,1.97022644369666,0.659893703168243,1.02192899664872,3.79849505412944
sigma_O,2.01866905960864,0.387650703337405,1.38549989618765,2.94119457059079
sigma_E,0.000159241827362625,0.181963875009351,0,Inf
range,1.1212934780952,0.310204179520025,0.651982066664898,1.92842583914972
sigma_O,1.81266902914513,0.261624624038073,1.36604060340603,2.40532309290757
sigma_E,0.334345702876839,0.123668682298892,0.161938847368454,0.690304092247012
range,1.83130438147583,0.588147107017824,0.975856907743743,3.43664702375938
sigma_O,2.02649925464666,0.382120543851923,1.4003682982233,2.93258511656811
sigma_E,0.00014704651989479,0.144740243941593,0,Inf
range,1.23429701835325,0.333422627198985,0.726914356044238,2.09583029534089
sigma_O,1.90594978992493,0.313467394727271,1.38075364615413,2.63091436465369
sigma_E,0.166398742283737,0.176259139390059,0.0208693200691735,1.32675819537163
range,1.72228056873715,0.499239474380848,0.975809673436548,3.03978371827696
sigma_O,2.07616053622532,0.38548072789986,1.4428405544608,2.98746979273137
sigma_E,0.140132656937392,0.183678415813929,0.010735684838798,1.82914847400938
range,1.4512840926327,0.452013546115328,0.788205017245445,2.67217979008733
sigma_O,2.06883756042448,0.371220198752197,1.45543136581945,2.94076996823089
sigma_E,0.191783672121735,0.139730878460872,0.0459873295803514,0.799806756081184
range,1.58140940000482,0.487376858472432,0.864393070755992,2.89319266319011
sigma_O,2.12027070508625,0.415862494550665,1.44357586874551,3.1141749873899
sigma_E,0.0901720963766487,0.269442626211395,0.000257989862132277,31.5167692937899
range,1.3224869140741,0.332464727717261,0.807987747493628,2.16460168278856
sigma_O,1.91106159448054,0.299609026691018,1.40548598163204,2.59850077882502
sigma_E,0.142894216157458,0.175754487535305,0.0128253406614833,1.59206352097729
range,1.20868415778609,0.327923290581036,0.710193552648715,2.05706935501522
sigma_O,1.80138344873027,0.273618670998465,1.33756247382121,2.42604169365558
sigma_E,0.187623760503843,0.150715907168775,0.0388622452307567,0.905832262047045
range,1.52756611321533,0.421061750422261,0.889964969961713,2.6219663795803
sigma_O,1.9371524556384,0.326783031919062,1.39178615155396,2.69621854779635
sigma_E,0.11011959886518,0.198895891262192,0.00319477916850803,3.7956695641944
range,1.66901119221438,0.501768359176263,0.925881979681162,3.00858902200052
sigma_O,2.02799692266586,0.368696302982718,1.42009088099777,2.89613261614112
sigma_E,0.000273821258709018,0.322969335692324,0,Inf
range,1.38729024403972,0.377324559750272,0.814051336985643,2.36419269125495
sigma_O,2.06813262571627,0.347775287969083,1.48744567773102,2.87551513415707
sigma_E,0.17754649602837,0.155500269493116,0.0319010950802835,0.988140318463063
range,1.60297630457611,0.452849540088905,0.921420836127808,2.7886639115203
sigma_O,1.90810371842675,0.331236131316769,1.35780733896322,2.68142592531136
sigma_E,0.000211566900324831,0.257469232319563,0,Inf
range,1.11697759104073,0.277590214570358,0.686285238785173,1.81795974673106
sigma_O,1.87091915401767,0.277367590766842,1.39914476431454,2.5017700599302
sigma_E,0.21747594606173,0.137352698009491,0.0630684754252245,0.749911691959633
range,2.16956195293476,0.733609911914487,1.11827606316541,4.20915659617926
sigma_O,2.23781437232072,0.492836474987004,1.45332568139713,3.44576114567175
sigma_E,0.00657865148473108,2.99832593768049,0,Inf
range,1.37228446489336,0.354117158958761,0.827545943482527,2.27560133358011
sigma_O,2.03807247152666,0.337938979974098,1.4725814064359,2.82071971100608
sigma_E,0.167319052002966,0.138397644298197,0.0330731540434175,0.846477028662563
